country_code,country_name,year,indicator_code,indicator_label,value
FRA,France,2020,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",77.6480102539062
FRA,France,2021,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",79.1524887084961
FRA,France,2022,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",81.4773330688477
FRA,France,2023,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",80.5344314575195
FRA,France,2000,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2161.85302734
FRA,France,2001,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2192.71557617
FRA,France,2002,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2449.75830078
FRA,France,2003,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3006.3059082
FRA,France,2004,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3458.62744141
FRA,France,2005,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3575.02514648
FRA,France,2006,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3811.55175781
FRA,France,2007,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4312.31054688
FRA,France,2008,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4807.37451172
FRA,France,2009,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4737.578125
FRA,France,2010,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4593.66308594
FRA,France,2011,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4936.95605469
FRA,France,2012,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4659.92431641
FRA,France,2013,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4884.71582031
FRA,France,2014,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5007.29736328
FRA,France,2015,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4226.62646484
FRA,France,2016,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4289.34716797
FRA,France,2017,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4436.63720703
FRA,France,2018,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4692.99511719
FRA,France,2019,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4519.98583984
FRA,France,2020,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4760.08251953
FRA,France,2021,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5364.89746094
FRA,France,2022,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4857.73388672
FRA,France,2023,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5149.0546875
FRA,France,1970,SI.POV.GINI,Gini index (0 = perfect equality),37.1
FRA,France,1975,SI.POV.GINI,Gini index (0 = perfect equality),35.9
FRA,France,1979,SI.POV.GINI,Gini index (0 = perfect equality),34.0
FRA,France,1984,SI.POV.GINI,Gini index (0 = perfect equality),33.4
FRA,France,1990,SI.POV.GINI,Gini index (0 = perfect equality),32.1
FRA,France,1996,SI.POV.GINI,Gini index (0 = perfect equality),32.0
FRA,France,1997,SI.POV.GINI,Gini index (0 = perfect equality),31.9
FRA,France,1998,SI.POV.GINI,Gini index (0 = perfect equality),31.7
FRA,France,1999,SI.POV.GINI,Gini index (0 = perfect equality),32.5
FRA,France,2000,SI.POV.GINI,Gini index (0 = perfect equality),32.6
FRA,France,2001,SI.POV.GINI,Gini index (0 = perfect equality),32.5
FRA,France,2002,SI.POV.GINI,Gini index (0 = perfect equality),31.8
FRA,France,2003,SI.POV.GINI,Gini index (0 = perfect equality),31.4
FRA,France,2004,SI.POV.GINI,Gini index (0 = perfect equality),30.6
FRA,France,2005,SI.POV.GINI,Gini index (0 = perfect equality),29.8
FRA,France,2006,SI.POV.GINI,Gini index (0 = perfect equality),29.7
FRA,France,2007,SI.POV.GINI,Gini index (0 = perfect equality),32.4
FRA,France,2008,SI.POV.GINI,Gini index (0 = perfect equality),33.0
FRA,France,2009,SI.POV.GINI,Gini index (0 = perfect equality),32.7
FRA,France,2010,SI.POV.GINI,Gini index (0 = perfect equality),33.7
FRA,France,2011,SI.POV.GINI,Gini index (0 = perfect equality),33.3
FRA,France,2012,SI.POV.GINI,Gini index (0 = perfect equality),33.1
FRA,France,2013,SI.POV.GINI,Gini index (0 = perfect equality),32.5
FRA,France,2014,SI.POV.GINI,Gini index (0 = perfect equality),32.3
FRA,France,2015,SI.POV.GINI,Gini index (0 = perfect equality),32.7
FRA,France,2016,SI.POV.GINI,Gini index (0 = perfect equality),31.9
FRA,France,2017,SI.POV.GINI,Gini index (0 = perfect equality),31.6
FRA,France,2018,SI.POV.GINI,Gini index (0 = perfect equality),32.4
FRA,France,2019,SI.POV.GINI,Gini index (0 = perfect equality),31.2
FRA,France,2020,SI.POV.GINI,Gini index (0 = perfect equality),30.7
FRA,France,2021,SI.POV.GINI,Gini index (0 = perfect equality),31.5
FRA,France,2022,SI.POV.GINI,Gini index (0 = perfect equality),31.2
FRA,France,2023,SI.POV.GINI,Gini index (0 = perfect equality),31.8
FRA,France,1990,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",46.421
FRA,France,1991,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",46.459
FRA,France,1992,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",46.851
FRA,France,1993,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",47.306
FRA,France,1994,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",47.467
FRA,France,1995,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",47.775
FRA,France,1996,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.146
FRA,France,1997,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",47.736
FRA,France,1998,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.064
FRA,France,1999,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.449
FRA,France,2000,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.535
FRA,France,2001,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.324
FRA,France,2002,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.535
FRA,France,2003,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",49.736
FRA,France,2004,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",49.582
FRA,France,2005,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.137
FRA,France,2006,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.229
FRA,France,2007,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.62
FRA,France,2008,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.74
FRA,France,2009,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",51.065
FRA,France,2010,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",51.083
FRA,France,2011,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.995
FRA,France,2012,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",51.196
FRA,France,2013,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",51.318
FRA,France,2014,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",51.012
FRA,France,2015,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.957
FRA,France,2016,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.83
FRA,France,2017,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.625
FRA,France,2018,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.813
FRA,France,2019,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.615
FRA,France,2020,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.05
FRA,France,2021,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",51.605
FRA,France,2022,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",51.862
FRA,France,2023,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",52.108
FRA,France,1991,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.134
FRA,France,1992,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.203
FRA,France,1993,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",11.32
FRA,France,1994,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",12.593
FRA,France,1995,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",11.834
FRA,France,1996,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",12.367
FRA,France,1997,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",12.566
FRA,France,1998,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",12.074
FRA,France,1999,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",11.981
FRA,France,2000,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.218
FRA,France,2001,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.61
FRA,France,2002,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.702
FRA,France,2003,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.306
FRA,France,2004,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.914
FRA,France,2005,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.882
FRA,France,2006,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.832
FRA,France,2007,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.008
FRA,France,2008,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.386
FRA,France,2009,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.122
FRA,France,2010,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.279
FRA,France,2011,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.228
FRA,France,2012,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.841
FRA,France,2013,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.913
FRA,France,2014,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.273
FRA,France,2015,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.354
FRA,France,2016,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",10.057
FRA,France,2017,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.409
FRA,France,2018,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",9.018
FRA,France,2019,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.415
FRA,France,2020,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",8.009
FRA,France,2021,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.871
FRA,France,2022,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.303
FRA,France,2023,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",7.335
FRA,France,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.85
FRA,France,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.87
FRA,France,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.89
FRA,France,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.89
FRA,France,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.87
FRA,France,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.84
FRA,France,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.8
FRA,France,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.75
FRA,France,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.69
FRA,France,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.62
FRA,France,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.55
FRA,France,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.47
FRA,France,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.38
FRA,France,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.28
FRA,France,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.18
FRA,France,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.09
FRA,France,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.01
FRA,France,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.94
FRA,France,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.89
FRA,France,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.87
FRA,France,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.85
FRA,France,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.85
FRA,France,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.86
FRA,France,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.86
FRA,France,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.86
FRA,France,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.86
FRA,France,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.85
FRA,France,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.83
FRA,France,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.81
FRA,France,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.79
FRA,France,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.77
FRA,France,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.75
FRA,France,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.74
FRA,France,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.73
FRA,France,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.73
FRA,France,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.74
FRA,France,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.75
FRA,France,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.77
FRA,France,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.78
FRA,France,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.81
FRA,France,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.89
FRA,France,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.9
FRA,France,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.88
FRA,France,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.89
FRA,France,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.92
FRA,France,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.94
FRA,France,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.0
FRA,France,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.98
FRA,France,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.01
FRA,France,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.0
FRA,France,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.03
FRA,France,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.01
FRA,France,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.01
FRA,France,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.99
FRA,France,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.0
FRA,France,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.96
FRA,France,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.92
FRA,France,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.89
FRA,France,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.87
FRA,France,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.86
FRA,France,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.82
FRA,France,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.83
FRA,France,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.78
FRA,France,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.66
FRA,France,1960,SP.URB.TOTL.IN.ZS,Urban population (% of total),61.6814049817776
FRA,France,1961,SP.URB.TOTL.IN.ZS,Urban population (% of total),62.532604923054
FRA,France,1962,SP.URB.TOTL.IN.ZS,Urban population (% of total),63.4598445709101
FRA,France,1963,SP.URB.TOTL.IN.ZS,Urban population (% of total),64.5733094041364
FRA,France,1964,SP.URB.TOTL.IN.ZS,Urban population (% of total),65.8602703980992
FRA,France,1965,SP.URB.TOTL.IN.ZS,Urban population (% of total),67.1844272221459
FRA,France,1966,SP.URB.TOTL.IN.ZS,Urban population (% of total),68.4228523195035
FRA,France,1967,SP.URB.TOTL.IN.ZS,Urban population (% of total),69.4526181333994
FRA,France,1968,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.1838035411656
FRA,France,1969,SP.URB.TOTL.IN.ZS,Urban population (% of total),70.786779752051
FRA,France,1970,SP.URB.TOTL.IN.ZS,Urban population (% of total),71.3599779089291
FRA,France,1971,SP.URB.TOTL.IN.ZS,Urban population (% of total),71.875132564358
FRA,France,1972,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.3147256282583
FRA,France,1973,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.6612390105508
FRA,France,1974,SP.URB.TOTL.IN.ZS,Urban population (% of total),72.897154621156
FRA,France,1975,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.0141655469367
FRA,France,1976,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.0820015754495
FRA,France,1977,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.1339199821614
FRA,France,1978,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.1746727920795
FRA,France,1979,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.2106388615716
FRA,France,1980,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.2481970470056
FRA,France,1981,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.2937262047492
FRA,France,1982,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.3522531908044
FRA,France,1983,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.4180335490284
FRA,France,1984,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.487468496869
FRA,France,1985,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.5623571560102
FRA,France,1986,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.6440191686816
FRA,France,1987,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.7337741771127
FRA,France,1988,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.8329418235332
FRA,France,1989,SP.URB.TOTL.IN.ZS,Urban population (% of total),73.9428417501728
FRA,France,1990,SP.URB.TOTL.IN.ZS,Urban population (% of total),74.0675966432025
FRA,France,1991,SP.URB.TOTL.IN.ZS,Urban population (% of total),74.2197862924166
FRA,France,1992,SP.URB.TOTL.IN.ZS,Urban population (% of total),74.4051122960444
FRA,France,1993,SP.URB.TOTL.IN.ZS,Urban population (% of total),74.6168782336776
FRA,France,1994,SP.URB.TOTL.IN.ZS,Urban population (% of total),74.8499283532348
FRA,France,1995,SP.URB.TOTL.IN.ZS,Urban population (% of total),75.0991069026347
FRA,France,1996,SP.URB.TOTL.IN.ZS,Urban population (% of total),75.3592581297959
FRA,France,1997,SP.URB.TOTL.IN.ZS,Urban population (% of total),75.6252262826369
FRA,France,1998,SP.URB.TOTL.IN.ZS,Urban population (% of total),75.8918556090764
FRA,France,1999,SP.URB.TOTL.IN.ZS,Urban population (% of total),76.1682703613968
FRA,France,2000,SP.URB.TOTL.IN.ZS,Urban population (% of total),76.5143983146093
FRA,France,2001,SP.URB.TOTL.IN.ZS,Urban population (% of total),76.9074413607811
FRA,France,2002,SP.URB.TOTL.IN.ZS,Urban population (% of total),77.2543866607525
FRA,France,2003,SP.URB.TOTL.IN.ZS,Urban population (% of total),77.4691216035138
